split,row_key,row_index,sweep_label,dataset_version,nn_distance_12d,overall_abs_error,weighted_abs_error,C1_abs_error,C3_abs_error,A1_vector_error,B2_vector_error,A2_vector_error,S3_vector_error,A3_vector_error,true_S3_amp,true_A3_amp,true_B2_amp,relative_angle_A3_S3,relative_angle_B2_S3,nn_distance_quartile
blind,1ff499e328196429aa1a,569980,coupled_full_random,enhanced_v12_benchmark_v2,0.5493631362915039,1.7445759773254395,0.030119817703962326,0.5941390991210938,0.008397415280342102,5.192508899330217,0.2253292361600913,0.05039452141177172,7.158251188692159,5.45564598066316,5.177442699305255,59.49803365164117,0.7943375433813342,-125.63518762746492,76.93006930150875,q4_farthest
stress,e65062677dbb1b59e537,533118,coupled_sparse_random,enhanced_v12_benchmark_v2,0.6313599944114685,1.653690218925476,0.030114348977804184,1.2178878784179688,0.005565345287322998,2.6616124776473704,0.2593153646001449,0.2725986347255764,5.040400982426693,5.893245371114646,88.74962698616777,0.0,2.33913281868366,18.461640814685495,-0.4616344922682174,q4_farthest
stress,a002fc2f4f71b9f2a074,545637,coupled_full_random,enhanced_v12_benchmark_v2,0.5682409405708313,1.648969054222107,0.030111413449048996,2.235182762145996,0.006341993808746338,0.9037996011966223,0.2819795246317246,0.41132776569619356,6.248442636525826,5.938794874306878,20.075875312960243,63.51720495261896,2.8450236884350257,-83.56823491217347,140.0437870220087,q4_farthest
blind,da5e541ef8e9e168569f,540884,coupled_full_random,enhanced_v12_benchmark_v2,0.8193777799606323,2.066392660140991,0.03011070005595684,1.1139678955078125,0.029693126678466797,2.5668426292729136,0.08367660607576188,0.09330362542957035,15.203680742097959,1.479876812923005,97.9248325523733,76.12358323799097,2.054665205073445,76.08645666501093,77.26165965793291,q4_farthest
stress,f4617525cb9cc85eeb65,509584,coupled_full_random,enhanced_v12_benchmark_v2,0.6333780288696289,2.1168417930603027,0.030092263594269753,1.26654052734375,0.009001970291137695,2.1348468617513277,0.07449811508538344,0.14453190390338347,13.462798083669613,2.1434391845322605,97.63751525691671,8.032571318735352,2.1408441667711466,-0.14296143086264124,-3.080584324747832,q4_farthest
stress,b9f5b5478dea6943717a,567129,coupled_full_random,enhanced_v12_benchmark_v2,0.608773410320282,1.5582165718078613,0.030083617195487022,0.5436935424804688,3.94284725189209e-05,2.4351778344372357,0.3475640936939701,0.14450270661555825,6.840162841916976,5.803852572639693,75.72287641926793,64.34778858113813,2.4593343032511514,130.29650589831851,-73.38378107166284,q4_farthest
blind,cf7f145218c2ce8e1dae,513271,coupled_sparse_random,enhanced_v12_benchmark_v2,0.2522166967391968,2.0915777683258057,0.03008233942091465,5.9602508544921875,0.022460222244262695,1.3471515356826311,0.017518685883003583,0.4873610880719335,10.159873226003967,3.149761782614708,38.75801066492337,24.053117767499305,0.0,-31.776155688270308,-67.35392425781347,q4_farthest
stress,0ad9a20cbc729eafd71d,1266,coupled_full_random,parent_cached_dataset,0.6178365349769592,1.9244905710220337,0.030078580603003502,2.6807830333709717,0.012631893157958984,2.163575683346011,0.09945825753327313,0.3995884052544135,6.87424468771194,6.593991735235415,14.794834665957733,98.21036402963607,2.146639334751828,68.25944858168708,-11.571568520951757,q4_farthest
stress,0239afa46c18e050c532,553135,coupled_full_random,enhanced_v12_benchmark_v2,0.614310622215271,1.973496913909912,0.03006124496459961,0.7634963989257812,0.00811314582824707,0.624371423103504,0.07613903590651132,0.3036896937066827,6.080045511012444,9.242802520645357,60.2382880219705,84.44300174706758,2.416696461136768,-28.47382249095932,144.71233509376157,q4_farthest
blind,3cece66252953e7b88d8,551466,coupled_full_random,enhanced_v12_benchmark_v2,0.693840742111206,2.023172616958618,0.030032794922590256,1.4981689453125,0.003522515296936035,1.135705791971356,0.08739465995695003,0.1049204630362016,6.876212375277077,10.730704506056698,39.668290605801126,99.6307315784668,1.507038877388592,20.156691285862053,47.897348923140044,q4_farthest
blind,21d5c2d37828d63837ed,536922,coupled_full_random,enhanced_v12_benchmark_v2,0.6796387434005737,1.8159624338150024,0.030006535351276398,4.1071929931640625,0.026713132858276367,1.9895413946393639,0.16869310390376188,0.26258411400491916,7.766121254483211,3.372617159091744,79.45381380952028,53.355455233830426,1.6650594374651955,126.65614958931508,24.991704232388685,q4_farthest
stress,279aad6d75a194945cca,516132,coupled_full_random,enhanced_v12_benchmark_v2,0.6464639902114868,2.0542993545532227,0.030001910403370857,1.8360214233398438,0.0029516220092773438,1.6608064911403846,0.049633980406463475,0.449175521426348,10.60557047960304,3.8341153459025263,60.86361928091936,86.77725333770445,0.523565180878643,86.51376544866628,144.28698265862442,q4_farthest
stress,611f4794751480c11aef,561474,coupled_full_random,enhanced_v12_benchmark_v2,0.38075077533721924,2.0019822120666504,0.029988717287778854,1.8648567199707031,0.00022983551025390625,1.2240278056512204,0.14096199019315525,0.12485336701304534,11.627916574526798,3.356232325345184,36.55096778845661,6.646261336744816,0.5982253759776912,-67.23208812643384,-59.001267753564434,q4_farthest
blind,56508a42924cf7f229ad,539665,coupled_full_random,enhanced_v12_benchmark_v2,0.5487492680549622,2.1034352779388428,0.029985500499606133,1.6262626647949219,0.01934182643890381,2.5417419905935086,0.06470398173127603,0.15491095071965408,15.614755225745462,0.5098722542079318,37.15109389146942,89.17523555770165,0.733175540259525,111.51852592246212,-44.3105012415495,q4_farthest
stress,212013f43de58dc4dab0,560617,coupled_full_random,enhanced_v12_benchmark_v2,0.7586776614189148,2.054595708847046,0.029980318620800972,0.5582466125488281,0.014629125595092773,2.999730300108496,0.033816826059626694,0.3417972329270349,13.43157432695248,4.908245376880221,35.87937536102141,78.88028774210247,1.5839185072123316,148.5402476380068,157.15265293955935,q4_farthest
blind,fe80e526ece7bb9cdd74,9957,coupled_A1_A2_B2_random,parent_cached_dataset,0.2861643135547638,1.8922929763793945,0.029977163299918175,0.47503918409347534,0.002631068229675293,2.4633245389517304,0.14047508927657465,0.2833077019925276,8.769680021095379,5.839208666587784,0.0,0.0,2.9576145317006963,0.0,108.33807017100634,q4_farthest
blind,642213400a21c1846e97,506218,coupled_full_random,enhanced_v12_benchmark_v2,0.7182596325874329,1.7840744256973267,0.029964515939354897,0.0138397216796875,0.012221455574035645,2.4694640929875837,0.17452946441800055,0.44709395935218393,7.973187290571097,4.785046739207047,35.1947039950919,66.88356529156154,2.7077180505045138,-126.0349067865605,-135.48645029752998,q4_farthest
blind,bd5f674000454771377d,529561,coupled_full_random,enhanced_v12_benchmark_v2,0.6201295852661133,1.801609992980957,0.029959358274936676,1.8419570922851562,0.014261245727539062,1.6124326922981689,0.22788766592648524,0.22227290560595717,9.241233335573902,3.642645172960655,79.12007628096946,21.79731751521872,0.513398714906989,74.34027130029864,46.310711235287755,q4_farthest
stress,1304702959414c3fdc45,560135,coupled_sparse_random,enhanced_v12_benchmark_v2,0.3889992833137512,2.217949867248535,0.029947489500045776,12.999588012695312,0.053127288818359375,0.31399051946918843,0.012184365290472619,0.0431393630912505,8.844591632078961,0.5298866303862418,72.18142835287365,0.0,0.0,-0.20265012636875213,-0.20265012636875213,q4_farthest
stress,ffb196c0ba259b8f54e7,546988,coupled_sparse_random,enhanced_v12_benchmark_v2,0.49536213278770447,2.0008881092071533,0.029938597232103348,3.617542028427124,0.005472391843795776,2.981654396439524,0.06770948740466218,0.18804357729918703,4.901517488244966,7.467475838954277,56.5849920221637,19.820977175959754,0.2855823777374886,121.82009352566149,-177.12658724280425,q4_farthest
stress,ba5bef75c87f6c74b225,500955,coupled_C1_A1_C3_A2_random,enhanced_v12_benchmark_v2,0.42524516582489014,1.8663169145584106,0.0299234576523304,1.1699981689453125,0.024045869708061218,1.7054748064166494,0.14044289525940096,0.17666608009251095,6.40396518773712,6.8992215531715555,0.0,0.0,0.0,0.0,0.0,q4_farthest
blind,e1aea64e971d2d1f3734,4192,coupled_full_random,parent_cached_dataset,0.6327768564224243,2.177528142929077,0.029906850308179855,4.617481231689453,0.018913984298706055,2.544528607301151,0.014610356209146224,0.08446477478945509,9.806279256380778,3.5429425521939617,14.216174083137695,3.687607908796899,1.7356090779015296,63.28013629201911,-111.2692560802065,q4_farthest
stress,7c598419ddea89a2d3ed,512069,coupled_sparse_random,enhanced_v12_benchmark_v2,0.43683621287345886,1.9708830118179321,0.02990422584116459,7.099355697631836,0.01627284288406372,3.2816471126574585,0.09131700649712537,0.22135699639375622,5.295742610669876,4.542460388752609,0.0,59.34774541577817,0.0,-38.841014706263735,0.0,q4_farthest
stress,5b1f172c18eb5e033cfa,553256,coupled_full_random,enhanced_v12_benchmark_v2,0.7268078923225403,1.7953685522079468,0.029897278174757957,2.183338165283203,0.010881304740905762,0.9439022369642776,0.19465506833629664,0.3623823824102635,8.900276706201625,3.953631736697176,31.023132785393432,65.63512220911272,1.6772691632311436,-86.41653804226148,-40.09489059542338,q4_farthest
stress,98b7891578708f1c5230,507479,coupled_full_random,enhanced_v12_benchmark_v2,0.543160617351532,2.01788330078125,0.029889646917581558,5.323639869689941,0.020467519760131836,2.325368009759709,0.07240309300171814,0.42473916015976904,11.882167827285658,2.7885698619011996,43.15024590653229,63.171934142286844,1.3563575360079683,-133.3464108495867,166.53422917613761,q4_farthest
stress,8986acf2961b0513279f,514962,coupled_full_random,enhanced_v12_benchmark_v2,0.7334623336791992,1.9868927001953125,0.029871227219700813,9.287841796875,0.033383965492248535,1.80244063820636,0.11375849156869319,0.28973353042202,7.079192471753628,2.187078914020271,53.7442018705611,70.5505600922442,2.950890563685226,-129.2932699763063,65.40943446493273,q4_farthest
stress,e48707533531c5db6cdd,528448,coupled_full_random,enhanced_v12_benchmark_v2,0.5883285403251648,2.0707528591156006,0.02984824776649475,3.9664764404296875,0.012160658836364746,1.3025916598524907,0.06879613228114313,0.08113112109532208,11.165711637538662,6.187280388716797,17.172209403429303,86.76825391430074,2.1639544207031074,-23.670141570461794,-157.13827573284425,q4_farthest
blind,40bcf5cf063efc868d0e,552482,coupled_full_random,enhanced_v12_benchmark_v2,0.5724324584007263,2.037957191467285,0.0298446174710989,5.446075439453125,0.022169828414916992,1.4883556484149176,0.12318759501828108,0.14321749759089822,9.874695664218061,2.135248991205748,77.80793157899726,22.313665979420637,2.1237032150098374,-116.47132041617198,150.9299005168191,q4_farthest
blind,16227fcafbf081839360,505560,coupled_full_random,enhanced_v12_benchmark_v2,0.6949084401130676,1.8755521774291992,0.02981884963810444,2.0643234252929688,0.0105246901512146,2.0934965778659804,0.09652214439686718,0.5517709156780357,5.163143322853656,7.429570268341688,61.52376437102894,96.11882717144431,0.5442787459424642,-21.017878540199945,-172.21496242413332,q4_farthest
stress,d5c0cca6dcf7ebb35c90,550686,coupled_full_random,enhanced_v12_benchmark_v2,0.5609577894210815,2.043412923812866,0.02981729991734028,4.340095520019531,0.0010080337524414062,0.7890231279097148,0.0773414419386345,0.3108681276753873,9.327037504080979,4.029996591626853,59.93476871595651,84.63027404677378,1.476102095298808,133.32287656871915,69.634070488151,q4_farthest
blind,31467d6c53557688bb6e,514334,coupled_full_random,enhanced_v12_benchmark_v2,0.45600220561027527,2.0346546173095703,0.029808763414621353,1.3252716064453125,0.024965763092041016,2.6687347411338425,0.03951205912831952,0.33186324933594574,12.040046264781907,3.3945357205497104,46.089153597076496,26.651869168192157,1.1348498800930176,-175.66055648976163,-117.60504842836849,q4_farthest
stress,dab020dc7b7435d13211,504185,coupled_full_random,enhanced_v12_benchmark_v2,0.5804111361503601,1.6482257843017578,0.02980564534664154,4.8639678955078125,0.009023666381835938,2.68383406760758,0.22338024157629807,0.5521275974315989,2.635752553445624,6.267755421682359,89.31729980993983,86.46730041649084,2.4545346433136097,53.719000132001156,-57.868096618995224,q4_farthest
blind,f9adaf47806dcfc7c315,555043,coupled_full_random,enhanced_v12_benchmark_v2,0.6067623496055603,2.0247228145599365,0.029795527458190918,0.9417181015014648,0.014285564422607422,1.214578334285659,0.038726002123044216,0.43032629872808836,8.933520458781903,7.324608995550615,97.10309447575064,61.694237038201884,1.7084922358528918,114.35541739268467,14.075323490615176,q4_farthest
blind,3240cd6ea23fe18ffd07,568284,coupled_full_random,enhanced_v12_benchmark_v2,0.5440338253974915,1.9793199300765991,0.029781337827444077,1.1766433715820312,0.003933310508728027,0.8757755065901197,0.11298854061804631,0.2568732583543815,10.093969640199377,5.90210183728895,48.33449268127329,28.316928107317484,2.5998183438426454,-109.51368581515294,-75.69581180193126,q4_farthest
stress,e3070f832b55f9518b7f,3653,coupled_full_random,parent_cached_dataset,0.6073387265205383,2.025186777114868,0.029776189476251602,1.3522911071777344,0.00547635555267334,1.2788045132220824,0.06676729658103372,0.28256078022051795,9.138500653068267,5.757942807886193,10.558132643335957,53.36371778851849,2.6210241838998587,-39.966319236976744,-64.73128298445462,q4_farthest
blind,e0c9ce04209a292c319e,534184,coupled_full_random,enhanced_v12_benchmark_v2,0.5070784687995911,2.0379080772399902,0.029772816225886345,5.782901763916016,0.01966404914855957,2.4704834282067343,0.08872944956993949,0.2859437679146806,9.824549493865538,2.1815952150683557,73.33150464267628,33.785584698665595,1.5081544478307483,-80.24535777962824,95.3890042861376,q4_farthest
stress,190608fadf1423e69a55,500292,coupled_C1_A1_C3_A2_random,enhanced_v12_benchmark_v2,0.3495495915412903,2.060131311416626,0.029768135398626328,2.0156898498535156,0.010791778564453125,1.6787721583722208,0.12484348821515448,0.06945574328461623,12.230079548223316,2.7818475294023943,0.0,0.0,0.0,0.0,0.0,q4_farthest
blind,64c3c8a5f0ae039fd9fc,533912,coupled_full_random,enhanced_v12_benchmark_v2,0.6016509532928467,1.956980586051941,0.02975819818675518,0.7952146530151367,0.01443016529083252,2.3063760306575776,0.1111229311880327,0.332591169373289,11.548264060340097,3.153369434247521,95.0071519467388,68.78720721173958,0.908105409641856,151.72321836620074,-166.93162718283122,q4_farthest
blind,61393d21d751ea9ef6a9,554858,coupled_full_random,enhanced_v12_benchmark_v2,0.769641637802124,2.019500970840454,0.02975788712501526,3.460698127746582,0.029616594314575195,1.2527042067899083,0.08649677927979449,0.1925004382300163,12.774445650138926,2.124672436630641,76.98809817340542,70.35740186649019,2.4456204605382164,168.12161130195227,174.8204679799636,q4_farthest
blind,34aceeb3cd74f0fe9f7e,552497,coupled_full_random,enhanced_v12_benchmark_v2,0.5557387471199036,2.024278402328491,0.029754862189292908,0.6500701904296875,0.026409387588500977,3.2871880931473765,0.11102062292425385,0.06820238287815242,12.646772025312101,2.0743230247463216,95.54766645256755,7.129772503619561,1.3248061545022212,-147.5280401708447,-21.736049705924813,q4_farthest
blind,ef3fce657de2fa5d5701,508220,coupled_full_random,enhanced_v12_benchmark_v2,0.3790501058101654,2.0990946292877197,0.02974957972764969,1.784778356552124,0.004660487174987793,2.8231931818317784,0.08248876794585498,0.07986055946864636,15.118893411067882,2.648751329908425,79.68703147909287,13.275176565443411,1.262294973716963,10.27885662169598,-120.65806305132105,q4_farthest
stress,7e7d30e81a26df778a1e,548425,coupled_full_random,enhanced_v12_benchmark_v2,0.8425095081329346,1.9703731536865234,0.029741665348410606,3.6930084228515625,0.010326385498046875,1.9545534985455852,0.12478024109746062,0.20378363562292057,11.584918273329395,4.1749605778822465,59.578549792668035,47.06511353450999,2.786129951533198,-34.06250328817703,-88.79052587921547,q4_farthest
stress,53cddb03d5d1ea6bde73,517647,coupled_C1_A1_C3_A2_random,enhanced_v12_benchmark_v2,0.1301470249891281,1.870578646659851,0.029708003625273705,13.293010711669922,0.06790494918823242,0.8640841499670784,0.021951899987965255,1.0007598731414553,3.789788689035699,1.4326119067379512,0.0,0.0,0.0,0.0,0.0,q3
stress,741ec2cf31d39f95817c,554588,coupled_full_random,enhanced_v12_benchmark_v2,0.8791543841362,1.813438057899475,0.02969234809279442,1.9656181335449219,0.012690961360931396,6.633113654385833,0.172555174701399,0.21180987891492079,7.14109381480678,1.2235482768979165,46.600612772986985,86.47497889323203,2.8603981150096818,153.3797790012194,-123.58549084701372,q4_farthest
blind,974e2ee39ffa696b7f39,553871,coupled_full_random,enhanced_v12_benchmark_v2,0.5187339186668396,1.7520352602005005,0.02968439646065235,3.105015277862549,0.011551141738891602,2.710816382924149,0.14731629302270396,0.3482608220540822,1.738421554490068,8.437685818466788,35.02157538364792,98.7548129856658,0.9353707976490652,-22.451327326411842,-160.7948407323022,q4_farthest
stress,3bc86fa1f560dfcbe434,563574,coupled_full_random,enhanced_v12_benchmark_v2,0.6695001125335693,1.913041114807129,0.029678037390112877,2.9717488288879395,0.017938733100891113,0.9779594343011435,0.19185708724397937,0.12957969146569412,8.598809368013056,5.170437214717802,96.43001281826535,42.88636656686567,2.3559877238559332,122.17812608352995,-33.73784075951096,q4_farthest
stress,17e5b4168beea522b67e,521909,coupled_full_random,enhanced_v12_benchmark_v2,0.7223945260047913,1.8263756036758423,0.02966177836060524,2.954193115234375,0.022193074226379395,1.5669263538494838,0.15905433690397452,0.23100490736768112,7.070629778305056,4.9464773714445025,74.82301823477965,66.11565305215883,1.5001755971411481,30.545632260303847,54.84960530592264,q4_farthest
stress,4f294b2f56d5f004ae50,531455,coupled_sparse_random,enhanced_v12_benchmark_v2,0.6090273857116699,1.8928332328796387,0.029660167172551155,1.658797025680542,0.00043392181396484375,0.8456365580161236,0.1281981793272858,0.27580352453454243,6.951618246866924,9.125373071220288,73.27843307144163,0.0,1.4204570851387008,-91.03061185579445,13.43839514858496,q4_farthest
stress,67c6e20a415ae34277ae,1000,coupled_full_random,parent_cached_dataset,0.5088843107223511,2.1016314029693604,0.029659315943717957,3.7756881713867188,0.006952762603759766,1.6657374768081474,0.046567680703240744,0.2686827228229452,11.11422529932213,2.187591019009028,82.45388259805105,27.098366080619392,1.4691923156599953,76.65389728152536,145.5118492370891,q4_farthest
stress,f3832f07138b5169fa2a,574182,coupled_full_random,enhanced_v12_benchmark_v2,0.6263514757156372,2.0965945720672607,0.02965029701590538,1.555267333984375,0.01768803596496582,2.106248920579298,0.039385225778582764,0.23777346010387274,14.069198049431101,2.6656596709657316,5.572682485578438,88.13385345341842,2.0588615894410673,65.98461564537874,-162.46837874571116,q4_farthest
blind,12f36ab71627d25c8a8f,573271,coupled_full_random,enhanced_v12_benchmark_v2,0.5028913617134094,2.1255686283111572,0.02964981272816658,1.829498291015625,0.009658098220825195,2.316928316640598,0.038489512116445725,0.2506408912487909,13.718974754728858,1.323829086189296,24.163695496373787,37.904758935136,0.23588041711485172,-74.47812022338303,119.21385172994815,q4_farthest
blind,ca1dc0d5d4e580e373f1,522869,coupled_full_random,enhanced_v12_benchmark_v2,0.6021689772605896,2.0269315242767334,0.029642194509506226,1.5260660648345947,0.0008851289749145508,2.3479069755019606,0.11484100817975469,0.16092184871617327,13.571367658811829,3.860587785690245,61.89188113497311,39.81266453114506,2.1137448090874265,138.01562294081214,121.88850947103055,q4_farthest
stress,ac5941b41c4c6ee59f94,509091,coupled_full_random,enhanced_v12_benchmark_v2,0.5831905603408813,1.8851574659347534,0.029634663835167885,3.26654052734375,0.03045785427093506,0.9828658328625902,0.15764705077519636,0.16066264560526083,9.237353354347846,5.022087904661343,36.844070140196045,65.70812333292643,2.7907566059773647,52.627994388273976,80.99636085627088,q4_farthest
stress,d50fcb7996457c6ac07d,507356,coupled_full_random,enhanced_v12_benchmark_v2,0.7081077694892883,2.08951997756958,0.02961970493197441,5.3757781982421875,0.014600038528442383,0.8527633050482061,0.08363143431574172,0.11454081939877157,10.64794569493058,2.4922729826910652,89.71484666316951,13.127582329989854,2.8971986427825693,106.02558654108657,-138.75103158931256,q4_farthest
blind,98e39942b539d0cb9ca2,551205,coupled_full_random,enhanced_v12_benchmark_v2,0.5711831450462341,2.1258368492126465,0.029609018936753273,1.6222457885742188,0.019472360610961914,0.9494570021733226,0.06377536349724489,0.08167375243762763,16.57715724438678,4.282460182822616,40.8747634616164,70.74859592506955,2.7755539138752,-16.191008760209314,-14.651109000168447,q4_farthest
stress,a66f25dc67d44b8b441e,15828,coupled_sparse_random,parent_cached_dataset,0.49092522263526917,1.9213018417358398,0.029603758826851845,3.4234161376953125,0.03282880783081055,0.856898407832439,0.09053862580253774,0.48416240408325323,10.534613137137285,3.0127071204450875,86.639430629654,0.0,0.0,96.8729767607399,96.8729767607399,q4_farthest
blind,b0a595cc8f43a8d2d787,519669,coupled_full_random,enhanced_v12_benchmark_v2,0.6522780060768127,1.9741811752319336,0.0296034999191761,0.2890625,0.004546165466308594,1.5619839543851182,0.11778340200423959,0.15411544908066316,9.454180598372668,5.315485038091118,39.52709561632196,85.64074306408139,0.407119681355116,-43.362492130941575,-4.966925180099565,q4_farthest
blind,1ea41ea32552e418fc4d,530881,coupled_full_random,enhanced_v12_benchmark_v2,0.4928722083568573,1.7187975645065308,0.029567787423729897,3.6828231811523438,0.0009754300117492676,5.144107267802479,0.2420884477553594,0.10042269731433154,2.1849141306353523,6.568511609069059,76.35750168094191,16.57815932835951,0.8294869371948844,3.860967759519781,-143.11875780646375,q4_farthest
blind,ca92208ad04f7fc7f3ef,560539,coupled_full_random,enhanced_v12_benchmark_v2,0.6557609438896179,1.9598902463912964,0.029554888606071472,0.341033935546875,0.0019123554229736328,1.933360302508329,0.1768000546541501,0.12912210360944926,14.912230909121478,1.0128695531155743,85.53626149636555,22.423551625622686,2.011539131971666,-118.853994154308,92.11477092198282,q4_farthest
stress,5305bc220c8eb2b76f8d,562978,coupled_full_random,enhanced_v12_benchmark_v2,0.45465826988220215,2.0181097984313965,0.02954900823533535,2.7964324951171875,0.003412008285522461,2.4691668133921314,0.08409294811985678,0.17797489330308264,11.565366932958039,3.4279238360183735,19.39124394315247,82.10991019988796,0.6600308794094871,-162.1218444114786,-6.724421447763575,q4_farthest
blind,f03e02f44206b17b0fdb,510481,coupled_full_random,enhanced_v12_benchmark_v2,0.6790280342102051,1.5270720720291138,0.029548780992627144,2.2269668579101562,0.017528817057609558,3.5296482409759076,0.35273798547542135,0.1429694367629964,6.195068863161952,2.4682541647045793,38.155939688639734,97.83479805810958,2.7552250572078516,-97.77373489588038,68.8033085628131,q4_farthest
blind,d3fff693be1c4975a4fd,553690,coupled_full_random,enhanced_v12_benchmark_v2,0.4283115863800049,1.8605419397354126,0.02953341044485569,2.6244029998779297,0.005580544471740723,2.0966774366886307,0.17510396502476092,0.11459615062251258,11.520392282633157,3.4034102327428157,60.93209586414997,17.726641845786826,0.32326396052018247,-14.617136633638864,-51.850824816638664,q4_farthest
blind,12a4958a6525987dbcba,502947,coupled_full_random,enhanced_v12_benchmark_v2,0.6813966631889343,2.068852663040161,0.029507586732506752,0.9726486206054688,0.0004451274871826172,1.6689529624255632,0.05591024245894405,0.170254685010349,10.420565976558306,4.9743119073595405,66.36644946036326,84.14183091710068,1.4871471618916885,-109.34380895310306,-27.253654765297455,q4_farthest
stress,5f161f7dc328cdb1fad1,518845,coupled_full_random,enhanced_v12_benchmark_v2,0.5773298740386963,1.4913572072982788,0.02948746457695961,1.2272491455078125,0.004468441009521484,4.478002001505741,0.401961277571618,0.23731480242538286,4.0056588433546425,5.119534663014897,30.48197744593848,95.16704469505214,1.2652422801895769,50.82573925818235,-99.87990278005779,q4_farthest
stress,ead3020d6a475dd12f5e,506531,coupled_full_random,enhanced_v12_benchmark_v2,0.38561251759529114,2.0218725204467773,0.029481936246156693,4.639019012451172,0.012563824653625488,1.58792367723232,0.07066241680618428,0.24783471037320773,9.33987992533654,2.8078544351434194,82.89478479210283,16.404432744296777,0.6423658706683252,-150.06754195441843,-19.216405871798827,q4_farthest
stress,64aa2ab9f46691871f47,543423,coupled_full_random,enhanced_v12_benchmark_v2,0.610565185546875,2.0985376834869385,0.02947774901986122,2.4525012969970703,0.03128325939178467,1.5474236665737209,0.029874208653687933,0.10030000653569826,10.736083554722796,4.941663592241194,30.740139803621165,94.92190087485392,2.3088593853844928,-89.11353108201766,79.02292606465613,q4_farthest
stress,79379f942c8602af2ec5,542527,coupled_full_random,enhanced_v12_benchmark_v2,0.5708666443824768,1.8527244329452515,0.029476776719093323,3.502105712890625,0.010185599327087402,4.446711061982917,0.12185456252122487,0.17228196369001722,4.685347772458919,4.587561791074019,12.712275475862386,96.5668491437184,2.768106133780751,-169.912117603051,149.94965584118904,q4_farthest
blind,50c5a9ff4787a1ab07d8,526682,coupled_sparse_random,enhanced_v12_benchmark_v2,0.2922687232494354,2.0273826122283936,0.029474688693881035,1.6158260107040405,0.008192658424377441,4.8497367681166015,0.013921144236339073,0.3767461791399677,8.439199486267043,3.7137838283564704,45.845511654258296,66.21495575086404,0.0,-17.448148670643604,71.73053039050563,q4_farthest
stress,f9758fffb44eb7258a02,555592,coupled_full_random,enhanced_v12_benchmark_v2,0.5666175484657288,1.8963499069213867,0.029471656307578087,4.5499114990234375,0.004436373710632324,1.4299904440112614,0.17445458097187883,0.1460849419071432,10.482670754761228,2.3572533242056406,62.26463226263021,37.0888071219321,1.6987124898670172,-77.2437556368952,-129.54390442991988,q4_farthest
stress,ab1444736a67ed310a7c,4663,coupled_full_random,parent_cached_dataset,0.6208003163337708,1.9474873542785645,0.029438233003020287,2.5762603282928467,0.0028629302978515625,1.2338648163357362,0.12054250290114522,0.2744727384380723,11.355922115417325,1.830020553211665,96.82953624968836,75.70866074123954,2.8652322462043713,26.03755741053493,-111.53712476056543,q4_farthest
blind,07a9780fa634039335d7,524885,coupled_full_random,enhanced_v12_benchmark_v2,0.4993402063846588,1.8354721069335938,0.029425308108329773,2.408123016357422,0.0030018091201782227,2.246684306127491,0.19364037392091635,0.1549193112045757,9.979129481378695,2.022363666800474,81.23314001553733,17.273882728831545,2.4349296792363835,33.80449448093907,167.5454396829437,q4_farthest
stress,e1e5f0ada1e7b77d7a31,513532,coupled_full_random,enhanced_v12_benchmark_v2,0.626370370388031,2.112839460372925,0.029417186975479126,0.8231477737426758,0.0032432079315185547,1.0144419400713955,0.0699363714526531,0.05549472681757855,15.004212244966789,4.13993926448716,86.2912534078722,79.93494442901451,1.2456590842867221,-35.041928934959,54.85014416748609,q4_farthest
blind,078e58e16d57a7592023,568089,coupled_C1_A1_C3_A2_random,enhanced_v12_benchmark_v2,0.26744404435157776,2.1001172065734863,0.029407357797026634,2.7146072387695312,0.018093585968017578,1.8289470295583852,0.01924133566855063,0.3098252981417991,14.095728878027005,1.4325214023158195,0.0,0.0,0.0,0.0,0.0,q4_farthest
blind,7889135072fea60644be,517678,coupled_full_random,enhanced_v12_benchmark_v2,0.4982914328575134,1.7307863235473633,0.02940141037106514,3.8946456909179688,0.02222299575805664,2.1878469342937623,0.2060561462205891,0.19094950120276022,6.6361934610445035,4.272891289403653,76.30085807022982,47.74660133587027,0.7620258657621207,128.20462020156822,125.26117655601894,q4_farthest
blind,fb88e3bd7e9382f493d7,502762,coupled_full_random,enhanced_v12_benchmark_v2,0.3374263346195221,1.9512510299682617,0.029395924881100655,1.1670827865600586,0.015372633934020996,2.0574994147236407,0.09646171573047382,0.13717752067775404,10.688318789101707,4.394879355572572,27.76417108680549,81.01567365621305,2.639209315251625,76.25267375444946,-127.19133721247658,q4_farthest
stress,f105ecaaa9f8f197edac,566027,coupled_sparse_random,enhanced_v12_benchmark_v2,0.569880485534668,1.6591192483901978,0.02938825637102127,2.4557900428771973,0.008134961128234863,0.6708203398030183,0.24990983633476227,0.18873285583248414,5.395288543583322,6.273799419203366,59.67349689764657,45.33134634772077,1.8450063603438076,-108.30319050085052,177.65248174758398,q4_farthest
stress,33e2095176c6f7ba3cc4,531364,coupled_full_random,enhanced_v12_benchmark_v2,0.6813593506813049,1.7623485326766968,0.02938305400311947,2.2224349975585938,0.006126880645751953,2.812074533250457,0.1688959495177244,0.29789323337740986,6.65585267456282,5.151878172152457,96.40279729794928,56.833736034561795,0.9948329866191817,116.5860496723468,-147.17267557856172,q4_farthest
