active_probe_id,proposal_mode,sweep_label,sampling_relative_angle_bin,nn_distance_12d,overall_abs_error,weighted_abs_error,failure_class,C1_abs_error,C3_abs_error,A1_vector_error,B2_vector_error,A2_vector_error,S3_vector_error,A3_vector_error,true_S3_amp,true_A3_amp,true_B2_amp,relative_angle_A3_S3,relative_angle_B2_S3,relative_angle_A3_S3_category,relative_angle_B2_S3_category
active_probe_02726,far_nn,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:orthogonal,0.6958308815956116,1.529542326927185,0.023893430829048157,not_top_failure,0.8529071807861328,0.012057721614837646,1.1231575012207031,0.07340341806411743,0.3868577182292938,7.346009254455566,4.226297855377197,31.570743560791016,96.11426544189453,2.3322577476501465,-111.30686582474803,-167.67462821822215,orthogonal,anti_aligned
active_probe_02727,far_nn,coupled_full_random,A1_S3:oblique;B2_S3:aligned_or_anti_aligned;A3_S3:oblique,0.7181459069252014,2.498274564743042,0.03402821347117424,not_top_failure,1.3925857543945312,0.008360743522644043,2.123932361602783,0.0473189502954483,0.08411126583814621,17.92833137512207,2.10793137550354,90.56672668457031,70.67276000976562,1.7808523178100586,53.11341247002429,20.011571742479276,oblique,aligned_or_anti_aligned
active_probe_02728,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:oblique,1.0546445846557617,4.326000690460205,0.06583667546510696,not_top_failure,1.6682815551757812,0.005838882178068161,9.869928359985352,0.3148723542690277,0.37761977314949036,22.481399536132812,9.137009620666504,100.0,99.85172271728516,3.0,150.2154555427902,149.7080192821349,oblique,oblique
active_probe_02729,far_nn,coupled_full_random,A1_S3:orthogonal;B2_S3:aligned_or_anti_aligned;A3_S3:aligned_or_anti_aligned,0.8746177554130554,1.0302754640579224,0.017604421824216843,not_top_failure,2.078460693359375,0.024992704391479492,1.3201282024383545,0.05894366279244423,0.5308661460876465,4.228384971618652,1.5722407102584839,96.87622833251953,47.5628776550293,2.8108692169189453,8.837438853054493,-12.73895898058879,aligned_or_anti_aligned,aligned_or_anti_aligned
active_probe_02730,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:orthogonal,1.0210195779800415,3.769942045211792,0.05498958379030228,not_top_failure,2.1458740234375,0.012394547462463379,2.428941488265991,0.16829583048820496,0.6925384998321533,28.104673385620117,6.209664821624756,100.0,93.47509002685547,2.5602991580963135,86.25712029416479,-150.80997579918562,orthogonal,oblique
active_probe_02731,far_nn,coupled_sparse_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,0.7492467761039734,0.8077296614646912,0.013023207895457745,not_top_failure,1.2681469917297363,0.006083697080612183,2.370938301086426,0.05666321888566017,0.169099360704422,3.324263095855713,0.6256982088088989,58.47874069213867,94.58967590332031,1.9683529138565063,148.84390095658011,-78.63575009050663,oblique,orthogonal
active_probe_02732,residual_jitter,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:oblique,0.9491720199584961,1.7624197006225586,0.025938330218195915,not_top_failure,0.41375732421875,0.020065784454345703,2.107464551925659,0.03435712680220604,0.280330628156662,9.421440124511719,2.8808867931365967,90.76470184326172,89.55929565429688,2.170922040939331,50.13233430713103,65.4602988626649,oblique,oblique
active_probe_02733,far_nn,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,0.7966002821922302,0.9616248607635498,0.014892357401549816,not_top_failure,0.29170989990234375,0.012251615524291992,0.31129541993141174,0.0661628246307373,0.1835155040025711,5.014557838439941,3.1843390464782715,66.5099105834961,63.83061599731445,2.2377779483795166,-60.69033513112487,31.023297975370127,oblique,oblique
active_probe_02734,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:aligned_or_anti_aligned;A3_S3:oblique,1.2158840894699097,3.8126754760742188,0.07698432356119156,coverage_limited_sparse_failure,4.994453430175781,0.011050298810005188,6.531838893890381,0.8796064853668213,0.4814246594905853,6.6830644607543945,15.982521057128906,99.88116455078125,100.0,3.0,-117.53285350494787,-20.414719223565697,oblique,aligned_or_anti_aligned
active_probe_02735,sobol_lhs,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:orthogonal,0.6927034854888916,0.838951826095581,0.016969796270132065,not_top_failure,0.5686492919921875,0.0019530057907104492,0.668465256690979,0.20551806688308716,0.06966899335384369,1.9431167840957642,5.495967388153076,54.59111022949219,60.569759368896484,2.700673818588257,82.35102307705364,96.38740428853947,orthogonal,orthogonal
