epoch,train_loss,validation_loss
2325,0.0028130433056503534,0.038565024733543396
2350,0.0027721200603991747,0.03845296800136566
2375,0.0027672245632857084,0.03855661302804947
2400,0.0027427165769040585,0.03832468017935753
2425,0.0026657364796847105,0.03810494393110275
2450,0.00266594928689301,0.038097839802503586
2475,0.0026400971692055464,0.038164153695106506
2500,0.0026389628183096647,0.03832691162824631
2525,0.0025448761880397797,0.03787768632173538
2550,0.0025709131732583046,0.038128357380628586
2575,0.002587227849289775,0.0379684716463089
2600,0.0025823793839663267,0.03797334060072899
2625,0.002540748566389084,0.037725090980529785
2650,0.002499327762052417,0.03785766288638115
2675,0.0024437960237264633,0.03747858107089996
2700,0.0025192329194396734,0.037475887686014175
2725,0.002396282274276018,0.037540946155786514
2750,0.00238919910043478,0.03743182495236397
2775,0.0023746632505208254,0.03742310032248497
2800,0.0023482567630708218,0.037164680659770966
2825,0.0023425279650837183,0.03734050691127777
2850,0.0022962132934480906,0.03744315728545189
2875,0.002312568249180913,0.03723158314824104
2900,0.002275986596941948,0.0373627133667469
2925,0.0022794136311858892,0.03719915449619293
2950,0.002293648198246956,0.03670364245772362
2975,0.0022220853716135025,0.03685730695724487
3000,0.002226864220574498,0.03695385158061981
3025,0.0021808219607919455,0.03679218888282776
3050,0.00218760478310287,0.03699522092938423
3075,0.0021460847929120064,0.03681095689535141
3100,0.0021457683760672808,0.03671063110232353
3125,0.0021622919011861086,0.036427341401576996
3150,0.0021129921078681946,0.03662066161632538
3175,0.002107875421643257,0.03638656437397003
3200,0.0021223111543804407,0.0364387221634388
3225,0.002089128131046891,0.03644424304366112
3250,0.002053643111139536,0.0364207997918129
3275,0.002094855299219489,0.036238957196474075
3300,0.002045571804046631,0.03609767556190491
3325,0.002040538704022765,0.036126576364040375
3350,0.002029482973739505,0.036275025457143784
3375,0.001996450824663043,0.036305058747529984
3400,0.00200433237478137,0.03637737035751343
3425,0.0019452119013294578,0.0362808033823967
3450,0.0019447264494374394,0.036192625761032104
3475,0.0019379414152354002,0.036097440868616104
3500,0.0019524850649759173,0.03633540868759155
3525,0.0019357631681486964,0.036080338060855865
3550,0.0019242303678765893,0.03605341911315918
3575,0.00190550007391721,0.0360623337328434
3600,0.0018863910809159279,0.03579934313893318
3625,0.0019222921691834927,0.03608274832367897
3650,0.001883571152575314,0.03596988692879677
3675,0.0018382500857114792,0.03572975844144821
3700,0.001839007600210607,0.03595578670501709
3725,0.0018499222351238132,0.03590472787618637
3750,0.001827546744607389,0.035848893225193024
3775,0.0018266779370605946,0.03578292205929756
3800,0.0018167844973504543,0.03576649725437164
3825,0.0018065115436911583,0.03573212772607803
3850,0.0017756018787622452,0.03590136393904686
3875,0.001800241880118847,0.035903431475162506
3900,0.0017541702836751938,0.035708073526620865
3925,0.0017784925876185298,0.03564705327153206
3950,0.0017606624169275165,0.035373978316783905
3975,0.0017825794639065862,0.035859931260347366
4000,0.0017582414438948035,0.03577464818954468
4025,0.0017317672027274966,0.03580253943800926
4050,0.0017243039328604937,0.03538236767053604
4075,0.0017191804945468903,0.03539147228002548
4100,0.0017162883887067437,0.03559292480349541
4125,0.001707408344373107,0.03525152802467346
4150,0.0016992748714983463,0.035602543503046036
4175,0.0017091903137043118,0.03518732637166977
4200,0.0016996422782540321,0.03534000739455223
4225,0.0016992231830954552,0.03540854528546333
4250,0.001673134625889361,0.03548552840948105
4275,0.00878747459501028,0.04223506525158882
4300,0.0030871897470206022,0.03707387298345566
4325,0.0019427394727244973,0.0359075553715229
4350,0.0018118085572496057,0.035605400800704956
4375,0.0017243283800780773,0.03576812893152237
4400,0.001711396500468254,0.035708438605070114
4425,0.0016846362268552184,0.035490911453962326
4450,0.0016745728207752109,0.03553018718957901
4475,0.0016747945919632912,0.03522610664367676
4500,0.0016331484075635672,0.03533162549138069
4525,0.0016407889779657125,0.03547826409339905
4550,0.0016109569696709514,0.035111501812934875
4575,0.0015924869803711772,0.03514115512371063
4600,0.0015966561622917652,0.03529168292880058
4625,0.0016092039877548814,0.03470703959465027
4650,0.0015678979689255357,0.03499525412917137
4675,0.001567706000059843,0.03484208881855011
4700,0.0015678437193855643,0.03512001037597656
4725,0.0015686340630054474,0.03525780513882637
4750,0.0015640826895833015,0.0347038172185421
4775,0.0015553468838334084,0.03488687425851822
4800,0.0015583477215841413,0.03468387946486473
4825,0.0015595125732943416,0.034786682575941086
4850,0.0015382737619802356,0.03452392667531967
4875,0.0015197097091004252,0.034735795110464096
4900,0.0014975379453971982,0.034536439925432205
4925,0.001534808543510735,0.03468270227313042
4950,0.0015073063550516963,0.03433667868375778
4975,0.001522151054814458,0.03480653092265129
5000,0.0014964640140533447,0.03465554118156433
5025,0.0015168148092925549,0.0348355658352375
5050,0.0015045743202790618,0.03462878242135048
5075,0.0014761599013581872,0.034362729638814926
5100,0.0015149906976148486,0.03477243334054947
5125,0.0015276802005246282,0.03478371724486351
5150,0.001493451651185751,0.034693438559770584
5175,0.0014730356633663177,0.0347730815410614
5200,0.001471598632633686,0.03449222818017006
5225,0.0014652336249127984,0.03465397655963898
5250,0.001461946638301015,0.03436526283621788
5275,0.0014661134919151664,0.03467925637960434
5300,0.001470593037083745,0.034396544098854065
5325,0.001440184423699975,0.034537579864263535
5350,0.0014448825968429446,0.03452887758612633
5375,0.0014414323959499598,0.034408438950777054
5400,0.0014132282231003046,0.0344541035592556
5425,0.001419717795215547,0.03403479978442192
5450,0.0014406134141609073,0.034454379230737686
5475,0.0014836874324828386,0.034422896802425385
5500,0.0014299704926088452,0.03435133770108223
5525,0.0014258269220590591,0.03444329649209976
5550,0.0014133146032691002,0.034678395837545395
5575,0.0014299427857622504,0.03447108715772629
5600,0.0014129438204690814,0.03433575853705406
5625,0.001405241433531046,0.03454916924238205
5650,0.0014190354850143194,0.03424251079559326
5675,0.0014325620140880346,0.034142836928367615
5700,0.001422050641849637,0.03413478657603264
5725,0.0013797436840832233,0.03413451835513115
5750,0.0014179692370817065,0.034486398100852966
5775,0.0014160621212795377,0.034387629479169846
5800,0.0013974487083032727,0.03420296683907509
5825,0.0013900204794481397,0.03449339047074318
5850,0.0013697330141440034,0.0343337208032608
5875,0.011059248819947243,0.045869987457990646
5900,0.004224540665745735,0.03823460638523102
5925,0.0024372560437768698,0.03571941331028938
5950,0.0016794797265902162,0.03490183874964714
5975,0.0015825347509235144,0.03452957794070244
6000,0.0015196835156530142,0.03449472039937973
