name,mean,std,min,max,p01,p99,near_constant
over_Xigma_h3_real,3.633009672164917,0.7151343822479248,-1.4185553789138794,7.753991603851318,1.4696992635726929,5.402281284332275,False
over_Xigma_h3_imag,13.55636215209961,1.1740007400512695,6.9993977546691895,18.112916946411133,10.754018783569336,16.021135330200195,False
over_Xigma_h4_real,-0.00035110232420265675,0.52567058801651,-3.038429021835327,3.2628045082092285,-1.9393950700759888,1.921186089515686,False
over_Xigma_h4_imag,-0.0006189303239807487,0.5252977013587952,-3.088761806488037,3.4858040809631348,-1.9264769554138184,1.9233322143554688,False
over_Mu_mean,0.0007341717137023807,0.8322492241859436,-5.634430408477783,5.601405143737793,-3.0431807041168213,3.047800302505493,False
over_Mu_h1_real,-0.0007891064742580056,0.2613894045352936,-4.124934673309326,3.4454503059387207,-0.8251615166664124,0.8219284415245056,False
over_Mu_h1_imag,-0.0002765836543403566,0.26124340295791626,-3.1126813888549805,3.5319249629974365,-0.817807674407959,0.8150305151939392,False
over_Mu_h2_real,0.003022876800969243,2.8824033737182617,-16.075876235961914,15.87995719909668,-10.747313499450684,10.76460075378418,False
over_Mu_h2_imag,-0.0036119178403168917,1.959864616394043,-12.41861343383789,12.552034378051758,-7.287078380584717,7.2815375328063965,False
over_Mu_h3_real,0.00564882205799222,3.7682669162750244,-21.55075454711914,21.55075454711914,-14.085905075073242,14.112334251403809,False
over_Mu_h3_imag,0.0032476147171109915,3.7761247158050537,-21.55075454711914,21.55075454711914,-14.143793106079102,14.197637557983398,False
over_Mu_h4_real,-0.001461684238165617,2.1483147144317627,-13.612924575805664,13.528264999389648,-8.051342010498047,7.996367454528809,False
over_Mu_h4_imag,0.0036469174083322287,2.6967227458953857,-15.777873992919922,15.907489776611328,-10.065320014953613,10.092171669006348,False
over_Rho_mean,-10.84004020690918,11.614397048950195,-35.159278869628906,9.933210372924805,-32.08942413330078,6.807101249694824,False
over_Rho_h1_real,-1.1951485872268677,1.6459453105926514,-6.003082752227783,4.616861343383789,-4.175546169281006,1.9625917673110962,False
over_Rho_h1_imag,-13.769793510437012,14.759819984436035,-44.952205657958984,13.216978073120117,-40.77241516113281,8.652032852172852,False
over_Rho_h2_real,0.0010939955245703459,1.1910914182662964,-3.3142199516296387,3.57761287689209,-2.5819973945617676,2.597970962524414,False
over_Rho_h2_imag,0.004605258349329233,1.1949914693832397,-3.370199203491211,3.7624096870422363,-2.588613748550415,2.6039795875549316,False
over_Rho_h3_real,-1.2013757228851318,1.4473035335540771,-5.248603820800781,4.009071350097656,-3.8497681617736816,1.2644381523132324,False
over_Rho_h3_imag,-4.508088111877441,4.908444404602051,-16.027393341064453,6.1168084144592285,-13.528331756591797,2.815538167953491,False
over_Rho_h4_real,0.022370612248778343,0.192438006401062,-2.7631821632385254,2.70694899559021,-0.6125071048736572,0.6366989016532898,False
over_Rho_h4_imag,0.00011139132402604446,0.18776124715805054,-2.711277723312378,2.464205026626587,-0.6164171695709229,0.612388551235199,False
