split,row_key,row_index,sweep_label,dataset_version,nn_distance_12d,overall_abs_error,weighted_abs_error,C1_abs_error,C3_abs_error,A1_vector_error,B2_vector_error,A2_vector_error,S3_vector_error,A3_vector_error,true_S3_amp,true_A3_amp,true_B2_amp,relative_angle_A3_S3,relative_angle_B2_S3,nn_distance_quartile
stress,66088010a02b6ac5d406,569506,coupled_full_random,enhanced_v12_benchmark_v2,0.6048211455345154,1.7959413528442383,0.025417344644665718,0.44451141357421875,0.00447690486907959,1.6329093428449477,0.03381450847557035,0.31990180821281033,12.529054970083113,1.0256482603294983,85.64901893232255,8.534211753348409,0.6418186632832684,-162.73364028679964,-179.60850925632107,q4_farthest
stress,1827ab3cac896fff6e7a,549394,coupled_full_random,enhanced_v12_benchmark_v2,0.5431026816368103,1.6951518058776855,0.025417223572731018,1.1742591857910156,0.0019099116325378418,1.3923985347507788,0.07232457908062023,0.47758013166767144,9.769855151899133,3.0772535588519254,92.13209739478383,84.2913036393709,0.30180736463706337,-36.80827024786166,-123.44050348969765,q4_farthest
blind,059e2c457429767f26a7,542848,coupled_full_random,enhanced_v12_benchmark_v2,0.6954616904258728,1.8218671083450317,0.025415508076548576,2.2328338623046875,0.00517880916595459,1.4441103399486186,0.047351466178848944,0.10119050182256087,11.710774174723598,2.806539882968826,75.25676071935568,52.33145430054462,0.9432684402259017,-104.43860036027694,-90.30917576137186,q4_farthest
blind,ada2ef6d96d4251db7bf,552359,coupled_full_random,enhanced_v12_benchmark_v2,0.6252211928367615,1.7596955299377441,0.02541523054242134,0.6207122802734375,0.03190004825592041,1.448356960338178,0.030171719901693966,0.15193629301294864,8.345487765335823,4.890601182665586,74.15990812595746,68.82056242270819,1.4518681026340436,66.0239027931114,26.300007454105128,q4_farthest
blind,3e16d2ada5db34211790,559588,coupled_full_random,enhanced_v12_benchmark_v2,0.6336115598678589,1.5836347341537476,0.02541503868997097,2.082606315612793,0.015563488006591797,1.783887151221815,0.10344343548460251,0.34734174284572844,4.832594807956916,5.288836045055793,56.344843480225514,97.84766293815686,2.3775300517267395,-60.700521677509016,-144.78928596721045,q4_farthest
blind,1e128c5929b837446d49,503396,coupled_full_random,enhanced_v12_benchmark_v2,0.5781456828117371,1.6191320419311523,0.025412121787667274,0.8198928833007812,0.004311919212341309,0.7235863886027768,0.14456164782974137,0.08207528482051303,4.661437022815365,8.161318291817048,48.025835474179274,75.51373994559631,2.2508038249247213,97.02393988576108,-145.42625395315818,q4_farthest
blind,3357e93543118d5404a4,572206,coupled_full_random,enhanced_v12_benchmark_v2,0.5652135610580444,1.6741337776184082,0.025409264490008354,1.811309814453125,0.009861156344413757,4.365206719103213,0.08027837658987803,0.12245265819468908,7.895815269148845,2.126361668311023,22.22735118228203,25.59330795768478,1.6934560479334322,25.352154290889644,6.503318215108379,q4_farthest
blind,518f8c7734e3ad3b0696,534555,coupled_full_random,enhanced_v12_benchmark_v2,0.58355712890625,1.846260905265808,0.025407426059246063,3.2478675842285156,0.010991215705871582,1.883417373862265,0.03247800108169602,0.12135555560084653,10.934010709423307,0.5833269298574717,19.93983215276545,34.75212312817518,2.9357885110842052,-47.649150298324315,-94.23247327294985,q4_farthest
stress,ea3dc3507dd5b8905423,524789,coupled_full_random,enhanced_v12_benchmark_v2,0.48254987597465515,1.7992879152297974,0.025400342419743538,3.80267333984375,0.010122179985046387,1.8629393007093884,0.03342367894449191,0.240985993444657,10.61490138635717,1.2343217228429817,45.1345565808415,64.86646530506877,0.17654274218699723,-12.521434159980458,-131.32242734183004,q4_farthest
blind,4cf9c42b602da2e561e4,2086,coupled_full_random,parent_cached_dataset,0.511513352394104,1.7159231901168823,0.025391509756445885,2.0039267539978027,0.012860774993896484,1.5987976349822959,0.11658166096478029,0.08155506407688579,12.032109469558604,0.3785555501628271,77.36481615873464,7.907838893901169,2.511112985528857,158.45874098343552,-84.717631974862,q4_farthest
stress,1917ae7f956ee120d82b,528315,coupled_sparse_random,enhanced_v12_benchmark_v2,0.572123646736145,1.5152543783187866,0.025391442701220512,3.067065954208374,0.002705693244934082,3.443910546617206,0.20303010579457093,0.14859321668914388,6.467633512757757,2.2464001681456356,0.0,20.923985479687413,2.923879373976849,-176.25723631962842,124.16609369377181,q4_farthest
blind,fed5b37a20451827a91f,539821,coupled_full_random,enhanced_v12_benchmark_v2,0.6943356990814209,1.588576316833496,0.02538333646953106,5.99969482421875,0.03234279155731201,0.3676441952742582,0.1269779812480397,0.44639166917055034,8.815322910513604,1.3367120104090113,65.54685018566371,77.92684806257611,0.39514741523796626,-163.21912564123147,-48.80908839206242,q4_farthest
blind,207612ecca2299ef6359,525594,coupled_full_random,enhanced_v12_benchmark_v2,0.661724328994751,1.6255820989608765,0.025382669642567635,5.811714172363281,0.015618875622749329,3.2178840905673085,0.11710035755837873,0.08451958209514131,4.893348492508832,1.9932302183232709,94.07943131612328,87.1893141439369,2.2648982642984996,153.62475803130337,-151.10952353413757,q4_farthest
stress,0043de518653bd250b00,507532,coupled_full_random,enhanced_v12_benchmark_v2,0.4985120892524719,1.6038559675216675,0.025365445762872696,3.0792922973632812,0.017327040433883667,5.217857654939579,0.07070627222655633,0.29830547823735204,5.211423073240212,2.16450458616322,19.946960487716666,74.59778311216324,1.2743944977189432,155.52312062079363,7.240998684335068,q4_farthest
blind,af82d2759a0284d84706,539967,coupled_full_random,enhanced_v12_benchmark_v2,0.5899301171302795,1.8598335981369019,0.02536451257765293,0.9955062866210938,0.001004338264465332,1.6202444081095089,0.02944936875288331,0.1557983056148578,13.618879836501739,2.143206056150809,35.03601431919103,51.77935996323462,1.8596018851830023,-148.02725503679545,45.11942360016374,q4_farthest
stress,ea94307073e960e7f901,535191,coupled_full_random,enhanced_v12_benchmark_v2,0.4812599718570709,1.763165831565857,0.025360068306326866,2.233001708984375,0.007463693618774414,2.4387978599459763,0.07545301533601276,0.07095555115636591,10.136399938438764,1.8408612514396971,46.041089097348916,87.95430154194581,1.7304386466646107,-123.99043739481226,-131.78216840176395,q4_farthest
stress,4ecd0284b6d6f9a56753,527031,coupled_full_random,enhanced_v12_benchmark_v2,0.7689812183380127,1.609243392944336,0.025356052443385124,0.7232666015625,0.006914734840393066,1.5251134181848158,0.0964036210917926,0.3861484839479391,7.13287998488467,4.249647545675138,97.98707662465715,76.86647265192062,2.2804487780803138,127.3751406650465,154.03835751453965,q4_farthest
stress,397030c6591bb05c17a2,538183,coupled_full_random,enhanced_v12_benchmark_v2,0.30574125051498413,1.666563868522644,0.02535591460764408,1.2038607597351074,0.001974642276763916,1.9856994277717073,0.10387671951876502,0.21629085499094733,7.081652922532499,4.675813401329981,46.711061520387176,28.33901173302572,1.896398971058489,172.58881785619644,119.31865918225702,q4_farthest
stress,59da1472e083b7d1d7da,560563,coupled_full_random,enhanced_v12_benchmark_v2,0.7228148579597473,1.35602605342865,0.025348011404275894,2.0475120544433594,0.009045839309692383,3.3710941302106745,0.26404617895672483,0.16924576647172845,3.949121631618982,3.055962944262846,69.50371674286924,59.381667324919235,1.6273348077925658,67.39927009146817,133.07903476349708,q4_farthest
blind,e6586f6dd6b93aa77832,573419,coupled_A2_B2_random,enhanced_v12_benchmark_v2,0.1517796814441681,1.656216025352478,0.025347016751766205,4.857581615447998,0.02675420045852661,2.6904649094943838,0.09098685465877777,0.1390838436869228,6.460423055440923,3.3269515202603124,0.0,0.0,2.8565600611111335,0.0,51.93612349797132,q3
blind,5b0276405dc86a4a2462,531428,coupled_sparse_random,enhanced_v12_benchmark_v2,0.36712077260017395,1.6079169511795044,0.025346539914608,2.9986343383789062,0.015776365995407104,5.70782534709729,0.09267586638328924,0.12669164304315705,5.904152650934122,1.6322974196630284,0.0,65.53042666648551,0.0,118.19252040510537,0.0,q4_farthest
blind,6da647b77b2e26a0f7e0,554542,coupled_full_random,enhanced_v12_benchmark_v2,0.603691041469574,1.5509496927261353,0.025344671681523323,1.5063323974609375,0.0014765262603759766,5.390086863779148,0.1716347554600341,0.011820734333297469,6.73607425498203,0.41550247710031457,22.280666774739913,74.949085833222,0.9807775748273387,75.22016962816016,-80.97310757173494,q4_farthest
stress,00f9a9ff6153a430bfec,532632,coupled_full_random,enhanced_v12_benchmark_v2,0.4232109487056732,1.7711368799209595,0.025340862572193146,2.042797088623047,0.0021920204162597656,1.4755506692843685,0.05614175855140303,0.1488354362604188,9.868380482367947,3.884210850724548,96.63831849359445,7.059570948453911,0.4172248682627987,-179.9097358448571,-163.68305286026077,q4_farthest
stress,359148c1960a26440f8a,564613,coupled_full_random,enhanced_v12_benchmark_v2,0.663612961769104,1.4776588678359985,0.02533799409866333,2.8695030212402344,0.03226137161254883,1.1176249753657355,0.1881753527784817,0.0779894409215009,5.937742662901211,3.420069241724203,18.809112061478643,58.9196437937056,2.794061371184373,-155.79881844412714,84.44720659242444,q4_farthest
blind,cb71f66709827cba9f51,8966,coupled_A1_A2_B2_random,parent_cached_dataset,0.5107659101486206,1.554631233215332,0.02533700503408909,0.666699230670929,0.0026106834411621094,4.586067534428788,0.08311963150961219,0.2324262616987881,1.6717355151027975,6.479193017889976,0.0,0.0,1.7029517101867302,0.0,-153.88566265456535,q4_farthest
blind,8fbc53f080524751c4ca,546415,coupled_full_random,enhanced_v12_benchmark_v2,0.5532572269439697,1.779984474182129,0.025336893275380135,5.461650848388672,0.03459453582763672,1.6920596028319144,0.03387794944524512,0.1457823731990582,9.926783446469255,0.8335702270473246,85.72919304757947,46.049006535510465,2.7128449362025076,-134.74104235463136,-25.276858271827763,q4_farthest
stress,75a51e9cf669099cd51e,573705,coupled_full_random,enhanced_v12_benchmark_v2,0.5455540418624878,1.5612916946411133,0.02532799355685711,3.6236495971679688,0.00696168839931488,3.8023039602424102,0.19374052154172228,0.1029057458368106,5.423375895626703,1.2528414690089809,29.45414328082583,98.8791863594295,0.22412496342923785,-149.2188551316864,31.376535819943967,q4_farthest
stress,1a632c442d8148b4c1dd,540808,coupled_C1_A1_C3_A2_random,enhanced_v12_benchmark_v2,0.21428264677524567,1.701286792755127,0.02532614953815937,0.63922119140625,0.0019685029983520508,0.5459104709646986,0.07561837014441702,0.40829912850174466,11.111630326123269,2.206818308821001,0.0,0.0,0.0,0.0,0.0,q3
stress,fc11cc27d6099ea810e4,549825,coupled_full_random,enhanced_v12_benchmark_v2,0.67060387134552,1.5853618383407593,0.025324668735265732,0.3246746063232422,0.022511273622512817,2.190784099931656,0.11518682154583243,0.11917394071647128,6.461307990755875,4.986556381290168,18.23006955481962,75.9565203419887,1.348216304180631,172.99752405714912,-20.104855144884766,q4_farthest
stress,d53fa6a4c17df7c49c0b,556364,coupled_full_random,enhanced_v12_benchmark_v2,0.5426870584487915,1.5300068855285645,0.025322800502181053,1.4246826171875,0.02375507354736328,3.0474013941684017,0.14144034633469968,0.20841845884696156,7.9636543375951305,1.1013057502992847,40.194424779872236,30.53029249785005,0.7669615866236857,-169.83474248231676,-25.908744192153193,q4_farthest
blind,513e2c6d1ce8e52fc8a2,504985,coupled_full_random,enhanced_v12_benchmark_v2,0.7205532789230347,1.7667416334152222,0.025321532040834427,2.043001651763916,0.0030252933502197266,1.8728802780934972,0.08659834338887103,0.09547394896534707,11.83459773655272,2.4248371794473287,92.88431525167093,93.59364991990508,0.5504515622842685,78.04852880506746,54.863001492117405,q4_farthest
stress,2eff49e361ce0cfed9a6,546330,coupled_full_random,enhanced_v12_benchmark_v2,0.5047600269317627,1.6597577333450317,0.02528890036046505,4.480827331542969,0.03673291206359863,0.5805516472594725,0.08543928729871393,0.3061810126021197,7.5259256243596155,2.5796134597745346,31.45510859582086,33.28451841021938,1.2184318035609245,-124.25446864072467,-59.93745782164757,q4_farthest
stress,91afa0051c14911bd2d8,558502,coupled_sparse_random,enhanced_v12_benchmark_v2,0.4044954776763916,1.684269905090332,0.025284482166171074,1.2554384469985962,0.0121612548828125,2.1208759158156516,0.07987095608797498,0.1602185763133361,9.570761251043942,2.684684518864254,23.505054851773714,20.64394690354549,1.7229127221440947,168.38186500829465,136.76196757284094,q4_farthest
stress,296c7118f5ad5a3c0871,511931,coupled_full_random,enhanced_v12_benchmark_v2,0.6124953031539917,1.6638435125350952,0.025282541289925575,6.528106689453125,0.028177380561828613,1.8799507775653785,0.05536752475711395,0.33083052717413725,6.774543139835253,1.6302088740182878,44.439910245333486,34.30696982492907,2.0343280483961204,148.41705294301664,116.032294454424,q4_farthest
stress,49f9699a58a1f20f3c36,506090,coupled_full_random,enhanced_v12_benchmark_v2,0.4516364336013794,1.5978350639343262,0.02527867630124092,3.5726699829101562,0.0038837194442749023,2.5977704455868884,0.08345519291322133,0.33914961651133263,2.446594663242182,6.557484717241133,35.772501189368185,78.54788908740659,2.19049168032897,-112.08596895229402,157.33731941402039,q4_farthest
stress,f0b5e9fdc2cee746395b,525394,coupled_full_random,enhanced_v12_benchmark_v2,0.5349966883659363,1.2260645627975464,0.025273671373724937,0.9455065727233887,0.002884089946746826,1.466201016734438,0.38887751335809617,0.21994394514432195,5.379635677836397,3.131749961786652,9.556156819514324,92.36035171562163,0.911704268616187,-49.717214152689536,89.07868494985729,q4_farthest
blind,93331b930e2bea77f9fc,504721,coupled_full_random,enhanced_v12_benchmark_v2,0.39493227005004883,1.6717222929000854,0.0252727922052145,0.5766220092773438,0.005548357963562012,2.3625432772051966,0.09107281945750545,0.19336078468445614,9.461625426924778,2.17893403619135,66.647541299352,83.13033399223785,0.7609538970747411,-129.48298944650358,-32.15530751860223,q4_farthest
blind,ee7b547e4eacaec38222,524715,coupled_full_random,enhanced_v12_benchmark_v2,0.4371791481971741,1.6821898221969604,0.025267744436860085,2.155345916748047,0.01263737678527832,2.7276281717617468,0.10807049368157284,0.20195184159076607,10.186347241017623,1.9795906238243672,38.56528486875127,50.93738274625477,0.8308818438540213,-174.3849969075985,99.60526040040821,q4_farthest
blind,e2ed02374591c3a9c54b,530416,coupled_full_random,enhanced_v12_benchmark_v2,0.6568639278411865,1.7203803062438965,0.02526448667049408,5.3074188232421875,0.009553909301757812,1.471680024041207,0.08460945539972892,0.13494434246730844,7.548115224848987,2.4786339789736083,87.79557729552123,61.33585921924082,2.7141384117662466,48.73343996250793,-58.54274443983701,q4_farthest
blind,dbdd8d58e4ec9b07235c,536670,coupled_full_random,enhanced_v12_benchmark_v2,0.4672212302684784,1.7376890182495117,0.0252631027251482,3.3029251098632812,0.024336814880371094,2.1329149979649222,0.06458703834809496,0.17610029159339394,11.094345046036514,0.8820561681144977,16.831975756545134,71.07482091948914,0.3969572026200627,13.73907987587529,-42.31345327500799,q4_farthest
stress,f3a25f12624b36a415b6,547583,coupled_full_random,enhanced_v12_benchmark_v2,0.5990903973579407,1.6099891662597656,0.02526089921593666,3.2263736724853516,0.028504610061645508,1.0903474593280185,0.06891082703357962,0.2817831997908822,5.155719667723738,6.245559407580004,28.961446296857414,20.32425349403535,1.6948560273921496,-55.917391886447035,118.69281146260329,q4_farthest
stress,decb4a681ada15c1a108,511339,coupled_full_random,enhanced_v12_benchmark_v2,0.7482889294624329,1.4089527130126953,0.025257159024477005,1.5756125450134277,0.002005457878112793,2.2109069769984093,0.2357267907958572,0.230675427105275,3.474896722136995,5.2691073923245115,77.4053630241478,62.33734059254409,2.799163095824013,-21.747250600383325,-170.1933066398741,q4_farthest
blind,6a07a8fdd7d7ffe04127,531660,coupled_C1_A1_C3_A2_random,enhanced_v12_benchmark_v2,0.22117206454277039,1.5668606758117676,0.02525414526462555,0.43379974365234375,0.0010706186294555664,2.5940125142968427,0.13513249364771077,0.2053360664913232,6.420861257824084,4.016124135464586,0.0,0.0,0.0,0.0,0.0,q4_farthest
stress,fe04e72460d0a46789dc,571081,coupled_full_random,enhanced_v12_benchmark_v2,0.6403100490570068,1.7964190244674683,0.025253798812627792,2.3135108947753906,0.012445688247680664,1.7622777770295792,0.02018967071003342,0.1985953366377594,9.115670967367624,3.199926494850384,9.535110034493023,51.89441757762675,1.6180066087237175,0.44711340136751687,43.541731116807796,q4_farthest
stress,f4617525cb9cc85eeb65,509584,coupled_full_random,enhanced_v12_benchmark_v2,0.6333780288696289,1.716093897819519,0.025252442806959152,1.1601972579956055,0.017883896827697754,1.5093485165333618,0.07026604109789238,0.17693377823324144,10.81194129156147,2.3543073328565787,97.63751525691671,8.032571318735352,2.1408441667711466,-0.14296143086264124,-3.080584324747832,q4_farthest
stress,8faf37b4233ac49a48a0,536375,coupled_full_random,enhanced_v12_benchmark_v2,0.55063796043396,1.6357704401016235,0.025249475613236427,2.561770439147949,0.011748909950256348,0.9708631077431764,0.09189498062651982,0.47981237853850484,8.130219765247714,2.7436779653244456,17.76558616148428,95.46082262342749,0.49014477177745336,5.066437124230788,104.86377238754676,q4_farthest
stress,76a52abd9054c550778f,519920,coupled_sparse_random,enhanced_v12_benchmark_v2,0.42318862676620483,1.78509521484375,0.02524176426231861,2.1479153633117676,0.010787248611450195,1.315716644865973,0.0334335260338046,0.16354418256467967,11.645617987662925,4.268874782465279,56.783302814649716,0.0,1.429871874066029,-21.672875396949166,68.635423334975,q4_farthest
stress,f73b94bf57f8fc818f22,572841,coupled_full_random,enhanced_v12_benchmark_v2,0.5855395793914795,1.7745494842529297,0.02523169480264187,2.8459930419921875,0.006258368492126465,0.8965976922749419,0.06387553112832027,0.15456579382975516,10.417646964598068,1.935633307472851,65.16207170473818,72.99195751651884,1.1111353174910061,78.46092331291715,-151.33119655676194,q4_farthest
stress,113c3d8b4a478f00cdb8,526795,coupled_full_random,enhanced_v12_benchmark_v2,0.6522457003593445,1.6820026636123657,0.02522890456020832,3.4524688720703125,0.0005983114242553711,2.4898714491437595,0.05696778836283979,0.37661947275639296,6.399305705808694,3.3791778064955746,39.3494586306816,34.41239266160478,1.4257510280616539,-2.17212266319828,-1.9124163228612758,q4_farthest
blind,0ab1443999241b2611d0,509089,coupled_full_random,enhanced_v12_benchmark_v2,0.5152843594551086,1.5983091592788696,0.025228768587112427,1.3241348266601562,0.01621115207672119,2.2527799840406764,0.12945409640665448,0.09941693866664182,9.515578736094604,2.675144361176383,28.224120808225585,56.514149023592836,1.481571131249969,-75.04398230442112,23.443296068293108,q4_farthest
blind,60da6e9ef24c8fbd4d6b,541774,coupled_sparse_random,enhanced_v12_benchmark_v2,0.6195615530014038,1.7345433235168457,0.025227490812540054,4.975193023681641,0.03596389293670654,1.5924382308391558,0.016324721406520935,0.27751412730309644,8.925763102306538,2.2042151336571885,87.42416516261117,96.60253616493355,0.0,-169.46548472723757,-85.53587341742204,q4_farthest
stress,a085fdbbca450aa2bf8d,543545,coupled_full_random,enhanced_v12_benchmark_v2,0.768454909324646,1.4060717821121216,0.02522251009941101,2.1981887817382812,0.009550273418426514,1.5664458612912584,0.23176253711217382,0.25695802794369477,3.6570505512211096,4.955573984720195,65.26374918023242,91.16889250139579,2.7488381093792835,136.75248265624026,156.23113067279195,q4_farthest
stress,9d68315891d0dea1e4cc,562149,coupled_full_random,enhanced_v12_benchmark_v2,0.5445217490196228,1.5360034704208374,0.025212058797478676,3.9188232421875,0.04240226745605469,1.2926374385561088,0.13375086052208562,0.22049864368065936,8.175412461738581,1.5121461223837172,21.048304458797364,79.81327705824309,2.5072103177793665,-139.9452208737283,-97.0184985302337,q4_farthest
stress,b39fa9a03a790b5588d1,560867,coupled_full_random,enhanced_v12_benchmark_v2,0.6715556383132935,1.6769911050796509,0.02521037496626377,2.700977325439453,0.005203604698181152,1.308647073758027,0.0887783175468858,0.3419233679592457,8.68804623898538,2.4500901798887766,95.79256553351065,40.61882358611334,1.133877863179683,-42.92026709146285,32.80880191246672,q4_farthest
stress,09da61e07857b5a41e0f,4965,coupled_full_random,parent_cached_dataset,0.5684988498687744,1.486641526222229,0.025210324674844742,2.1580810546875,0.018289685249328613,1.6712923838319644,0.13290726418115664,0.4526328122330394,8.384218598974007,4.511449757347459,33.90073647701299,37.019194530797144,1.5074847800542104,-120.49604023769395,-130.5947655858762,q4_farthest
blind,8c0ba5812137d46d33df,554708,coupled_full_random,enhanced_v12_benchmark_v2,0.7342349886894226,1.3980509042739868,0.025190796703100204,3.865570068359375,0.017589807510375977,0.6699544532427213,0.2174993565169889,0.5614430758623684,8.441556768783283,0.24159367148888503,77.88087281191363,7.4995053520512895,2.9120659298726568,126.05105425465763,172.09444689239194,q4_farthest
stress,d70ec6b9ebc5f0b7883a,540728,coupled_full_random,enhanced_v12_benchmark_v2,0.5050844550132751,1.7895008325576782,0.025186141952872276,2.7197113037109375,0.0021713972091674805,1.8643226315182488,0.059336472544801025,0.04051025929042677,9.068809054988776,4.188293536776272,57.01800248670059,67.38304678095781,2.1240226500684405,-155.3667651798517,18.49603778913226,q4_farthest
blind,56d7e11ed2c7391f66b9,546820,coupled_full_random,enhanced_v12_benchmark_v2,0.48251059651374817,1.6002711057662964,0.02518381178379059,0.24364471435546875,0.008067965507507324,2.2626011942748554,0.15512797699005318,0.05615183887219488,8.778507895803184,2.409620560141162,18.476199808596217,61.27099034921751,1.9461121108995354,118.30912415707735,-16.958477445183973,q4_farthest
stress,0b9098f72e0fa5d0320e,521266,coupled_sparse_random,enhanced_v12_benchmark_v2,0.5111017227172852,1.5654653310775757,0.025179287418723106,2.5332460403442383,0.0011882781982421875,4.31363093299626,0.11119537413410832,0.17102561173653497,3.2122485330315667,4.022350227774061,97.60003592730678,26.065385951226645,0.0,-90.56741754192431,-16.192206489172435,q4_farthest
stress,429bd62032c7b1cca695,548022,coupled_full_random,enhanced_v12_benchmark_v2,0.44006475806236267,1.7781373262405396,0.025177577510476112,1.4120550155639648,0.012870311737060547,1.7534069771941347,0.021891133227343346,0.18576761737045167,8.74249473147358,3.704217086063551,71.1840509272648,9.540372071626448,1.4247603801214823,-149.2497157180851,178.46009669650812,q4_farthest
stress,d823c99beb398a13bc23,567633,coupled_full_random,enhanced_v12_benchmark_v2,0.5339725017547607,1.446239948272705,0.025177348405122757,1.450810432434082,0.0056876540184021,1.9534259821276592,0.2325046463489956,0.07062641103747672,0.6183032719876378,8.474521884210878,82.70251202546297,66.57189281915808,1.9569257755583822,67.92221140852035,-149.78505922552412,q4_farthest
stress,b962b8b476ff27cce161,541536,coupled_full_random,enhanced_v12_benchmark_v2,0.48507192730903625,1.4414125680923462,0.025170082226395607,1.6662483215332031,0.0036383867263793945,1.6263924919481199,0.1723751467967192,0.20394007780014065,1.8575565215601184,8.474658695295535,99.11594885309754,5.023005168621689,1.991831154017185,56.03616390776904,-11.586068683194554,q4_farthest
stress,94abfd808a7122d26cc8,547095,coupled_C1_A1_C3_A2_random,enhanced_v12_benchmark_v2,0.3223299980163574,1.6836538314819336,0.02516994997859001,5.861316680908203,0.03192448616027832,2.2922073776094356,0.0702274890094901,0.2827929773994092,7.938923979762834,0.5739078171392551,0.0,0.0,0.0,0.0,0.0,q4_farthest
blind,e8c3fea1a7fbf5720c97,531315,coupled_full_random,enhanced_v12_benchmark_v2,0.6219100952148438,1.5933928489685059,0.025166206061840057,4.600269317626953,0.02120029926300049,2.302430200813781,0.14285078682475863,0.05392735615934069,6.76125330076522,1.2180129454709192,57.6006732537064,93.15193827466973,2.4535510977266313,110.4614857489214,-17.161141808791115,q4_farthest
stress,4b33c1a66330d740e83e,507349,coupled_full_random,enhanced_v12_benchmark_v2,0.753305196762085,1.7436628341674805,0.02516574040055275,1.3777999877929688,0.019910573959350586,2.08945757355353,0.02048603910555612,0.2517693691317509,11.171195499179762,3.7141630603004154,82.42557901879142,77.236399129926,1.573279221408488,108.39185816836266,113.10638168277734,q4_farthest
blind,334ca177020cd58c91a1,570337,coupled_full_random,enhanced_v12_benchmark_v2,0.6413518786430359,1.765771508216858,0.025160374119877815,1.144561767578125,0.016309261322021484,2.193856670283998,0.02800487098569766,0.28071856870079476,12.872484786625646,0.3226490017312973,52.849200026791564,65.75938727396388,0.4056469490443034,41.48920273945038,-177.30650263265068,q4_farthest
blind,b1f67cbbd7674254772a,518903,coupled_full_random,enhanced_v12_benchmark_v2,0.6069766283035278,1.5476828813552856,0.025156907737255096,1.3580245971679688,0.023523807525634766,3.335862597936367,0.15790613520106084,0.053165967600413755,7.106226698794553,2.077354062113698,94.34774631147124,73.06860345853995,2.9787409048908,-61.283169429554974,-56.066537362417805,q4_farthest
blind,58ad72060b1633e23dfe,564510,coupled_full_random,enhanced_v12_benchmark_v2,0.5958711504936218,1.7745083570480347,0.025151260197162628,2.5484580993652344,0.00935983657836914,1.4235774105286483,0.04663076373545803,0.16421269570105335,8.89716519227003,3.586629700535801,80.90352728646161,50.15842554750994,2.185113529894251,73.8301184963118,-116.42227624952798,q4_farthest
blind,54681aa296fe14da3c7e,538317,coupled_sparse_random,enhanced_v12_benchmark_v2,0.588398814201355,1.5050913095474243,0.025148117914795876,4.734307765960693,0.00017696619033813477,2.4946895520490044,0.18721521895041907,0.22023239867699262,6.185406512070429,1.8102729470204464,34.903792093678874,60.26849253818751,2.25776474304249,151.1832015345459,-21.799501083150602,q4_farthest
blind,ea78cd4f28b01570f17e,559739,coupled_full_random,enhanced_v12_benchmark_v2,0.6226271390914917,1.4244999885559082,0.025143666192889214,3.6663131713867188,0.013838112354278564,1.8198870655011392,0.2407026913910436,0.22870827084310044,6.524035949733927,2.6244215050710697,68.0260334561882,8.476042227047595,2.053979884060643,4.124851457401064,-33.080929159436664,q4_farthest
blind,ab7afc27cda607cb2488,553049,coupled_C1_C3_A2_random,enhanced_v12_benchmark_v2,0.037864770740270615,1.4120030403137207,0.02514304406940937,7.773914337158203,0.06203901767730713,0.7552447551764652,0.11206705015052972,0.5593097530658212,2.672383595382321,3.519600765405833,0.0,0.0,0.0,0.0,0.0,q1_nearest
blind,05df9bcba09d8006c113,7663,coupled_C1_A1_C3_A2_random,parent_cached_dataset,0.20677399635314941,1.6066460609436035,0.025142520666122437,2.2429237365722656,0.01932525634765625,2.1753308111445335,0.14038237671363224,0.10904391584945762,11.581176459112266,1.5543404762571251,0.0,0.0,0.0,0.0,0.0,q3
blind,4e110e66a0081c5a77de,544323,coupled_full_random,enhanced_v12_benchmark_v2,0.6924613118171692,1.3217378854751587,0.025142453610897064,3.97723388671875,0.009485363960266113,3.634240939214541,0.2720961906585473,0.0990751460055408,2.8557737124636464,2.282591875089913,69.72137455397483,77.54382727504003,2.193998273468343,19.20013318659477,-123.4955563304726,q4_farthest
blind,f2c987f7253c5beac13b,539890,coupled_full_random,enhanced_v12_benchmark_v2,0.5947632789611816,1.7513493299484253,0.02514236606657505,2.5417022705078125,0.007254481315612793,0.6433596095372905,0.047162399266942344,0.30482082604330096,9.301456673872917,3.140981694143108,34.54112970573795,56.92822872732712,0.5454254485037433,55.15942116526867,25.013805859233514,q4_farthest
stress,3bdfa505960c9a89264f,530941,coupled_full_random,enhanced_v12_benchmark_v2,0.6045344471931458,1.6106284856796265,0.025140592828392982,1.8495330810546875,0.0030502676963806152,0.800507120561838,0.09187189064214484,0.3135409247649264,6.099508428668783,6.9370239318608125,63.13365336949284,99.25193842414906,2.8965055603134333,107.27838094524168,-8.037716719587195,q4_farthest
blind,e054fa0697e1fe90503a,536913,coupled_full_random,enhanced_v12_benchmark_v2,0.4158722460269928,1.3709821701049805,0.025138884782791138,1.3906784057617188,0.012148618698120117,1.7981042508406824,0.2101159560584269,0.30787953717226113,4.461421066298391,4.2472823734703065,22.427107043742126,80.23627561521603,0.8416527578316568,-33.318596314519084,116.09915425353722,q4_farthest
blind,1309f8eca53383163bc0,527866,coupled_full_random,enhanced_v12_benchmark_v2,0.31361743807792664,1.674333930015564,0.025137584656476974,5.763912200927734,0.042333126068115234,1.460782666172955,0.07498495489898664,0.057619164144983914,8.299800680280713,2.3492385572811996,50.80405342127566,11.468670078315716,0.2998982942117522,146.37423204695006,57.19611930746041,q4_farthest
