active_probe_id,proposal_mode,sweep_label,sampling_relative_angle_bin,nn_distance_12d,overall_abs_error,weighted_abs_error,failure_class,C1_abs_error,C3_abs_error,A1_vector_error,B2_vector_error,A2_vector_error,S3_vector_error,A3_vector_error,true_S3_amp,true_A3_amp,true_B2_amp,relative_angle_A3_S3,relative_angle_B2_S3,relative_angle_A3_S3_category,relative_angle_B2_S3_category
active_probe_01467,genetic_algorithm,coupled_full_random,A1_S3:anti_aligned;B2_S3:orthogonal;A3_S3:oblique,0.9472883343696594,7.4120869636535645,0.10755142569541931,mixed_failure,0.256622314453125,0.016709282994270325,13.450126647949219,0.24391226470470428,0.11251166462898254,27.51163673400879,24.238767623901367,94.73636627197266,98.51375579833984,2.7329964637756348,-51.56524249054752,82.58562602433005,oblique,orthogonal
active_probe_02413,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:orthogonal,1.1201562881469727,6.909635543823242,0.10670668631792068,coverage_limited_sparse_failure,1.1957321166992188,0.011297710239887238,16.71480941772461,0.38145148754119873,0.34595751762390137,28.063034057617188,21.25714111328125,100.0,92.73614501953125,2.9374918937683105,107.4061926953143,-179.59680528237533,orthogonal,anti_aligned
active_probe_00325,sobol_lhs,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,0.698159396648407,7.335522174835205,0.10653325170278549,dense_model_feature_loss_failure,5.2177886962890625,0.02891683578491211,5.696510314941406,0.3373660743236542,0.458455353975296,46.08377456665039,8.102561950683594,92.69364166259766,76.13378143310547,2.5464792251586914,46.728726371313996,58.97157488512778,oblique,oblique
active_probe_02640,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.0638821125030518,6.534942626953125,0.10640760511159897,coverage_limited_sparse_failure,5.972930908203125,0.04354493319988251,16.798349380493164,0.6721780300140381,0.47504720091819763,21.1597843170166,18.847524642944336,96.34758758544922,94.33161163330078,2.6945106983184814,10.568944445752834,44.786959517478124,aligned_or_anti_aligned,oblique
active_probe_03988,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:anti_aligned,0.8726804852485657,6.8789825439453125,0.10586685687303543,dense_model_feature_loss_failure,5.439239501953125,0.011771351099014282,13.249134063720703,0.3713357746601105,0.5215485692024231,20.57732391357422,21.580913543701172,93.30261993408203,95.49392700195312,2.557554006576538,166.75262539578705,142.2451353450333,anti_aligned,oblique
active_probe_03227,high_amp_alignment,coupled_full_random,A1_S3:orthogonal;B2_S3:orthogonal;A3_S3:anti_aligned,1.112879753112793,6.580273151397705,0.10545098781585693,coverage_limited_sparse_failure,11.89996337890625,0.033377960324287415,12.949941635131836,0.5110422968864441,0.40490207076072693,17.483980178833008,20.202878952026367,95.96560668945312,99.72846984863281,2.6530938148498535,-167.5016563679319,71.59920330780932,anti_aligned,orthogonal
active_probe_02615,high_amp_alignment,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.0711376667022705,6.575987339019775,0.10506395250558853,coverage_limited_sparse_failure,8.660285949707031,0.03148221969604492,9.739144325256348,0.48640647530555725,0.8553826808929443,26.292675018310547,14.659543991088867,92.45777893066406,99.76028442382812,2.672342300415039,-10.246290475039501,27.5441419970945,aligned_or_anti_aligned,oblique
active_probe_03407,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.0429840087890625,5.705526828765869,0.10506211966276169,mixed_failure,2.7740020751953125,0.025237835943698883,8.325492858886719,0.9867068529129028,0.2918441891670227,16.734230041503906,29.571382522583008,96.47025299072266,94.51362609863281,2.8095993995666504,3.2023580250134955,35.93346952654852,aligned_or_anti_aligned,oblique
active_probe_04573,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.1660248041152954,7.461498737335205,0.10504911839962006,coverage_limited_sparse_failure,8.29681396484375,0.021294284611940384,18.682830810546875,0.02084866538643837,0.2924504280090332,25.79425621032715,18.370737075805664,97.46400451660156,100.0,2.6647846698760986,-37.099495659816995,109.88224986567701,oblique,orthogonal
active_probe_04124,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:anti_aligned,0.999925971031189,6.789820194244385,0.1049947589635849,mixed_failure,1.9109954833984375,0.035376835614442825,7.145101070404053,0.32827210426330566,0.5176163911819458,13.704242706298828,42.73896026611328,95.07393646240234,95.80921936035156,2.6203646659851074,169.0967491116631,57.767590125028306,anti_aligned,oblique
active_probe_01596,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:orthogonal,1.1190481185913086,6.7990570068359375,0.10484106093645096,coverage_limited_sparse_failure,1.0183563232421875,0.010885614901781082,15.85849380493164,0.37142378091812134,0.381852924823761,30.955345153808594,24.77322006225586,100.0,99.01420593261719,2.8422138690948486,107.56414980929401,-171.08384800689674,orthogonal,anti_aligned
active_probe_03201,high_amp_alignment,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.0432804822921753,6.2171807289123535,0.10439948737621307,mixed_failure,8.930343627929688,0.008840151131153107,7.196327209472656,0.8028414845466614,0.2745968997478485,25.639131546020508,17.606735229492188,91.86032104492188,96.23990631103516,2.7678897380828857,-18.25820349400732,50.528776693064174,aligned_or_anti_aligned,oblique
active_probe_03367,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:orthogonal,1.1729594469070435,6.753571033477783,0.10276271402835846,coverage_limited_sparse_failure,2.17425537109375,0.013989187777042389,15.981285095214844,0.31162509322166443,0.3577518165111542,25.886341094970703,20.43861961364746,100.0,98.88481903076172,3.0,106.38327532436216,177.0521709461148,orthogonal,anti_aligned
active_probe_03666,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:orthogonal,1.1448452472686768,7.478845119476318,0.10212278366088867,coverage_limited_sparse_failure,9.171649932861328,0.01804494857788086,8.448285102844238,0.0592968687415123,0.46035826206207275,42.34083938598633,8.518198013305664,99.26563262939453,100.0,2.7762224674224854,99.24200946833264,-36.40365903610177,orthogonal,oblique
active_probe_00725,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:anti_aligned,1.0164692401885986,6.3899922370910645,0.1017821654677391,mixed_failure,4.0955047607421875,0.0034603625535964966,11.881922721862793,0.6336730122566223,0.25082892179489136,27.666576385498047,15.007772445678711,96.1843032836914,98.48306274414062,2.7006356716156006,-163.7907974239987,115.88184439173546,anti_aligned,oblique
active_probe_01686,residual_jitter,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:anti_aligned;A3_S3:aligned_or_anti_aligned,0.8179820775985718,5.778626918792725,0.1017567440867424,dense_model_feature_loss_failure,31.53386688232422,0.12991070747375488,6.493592262268066,0.5410423278808594,3.3846688270568848,11.596536636352539,9.363031387329102,35.79680633544922,49.85277557373047,0.8402960300445557,1.158322420987588,165.70071301929795,aligned_or_anti_aligned,anti_aligned
active_probe_00743,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:orthogonal,1.1121734380722046,6.6839141845703125,0.10174959897994995,coverage_limited_sparse_failure,3.7314224243164062,0.011532559990882874,19.934040069580078,0.32734954357147217,0.15435373783111572,24.27287483215332,11.53597354888916,100.0,100.0,2.9512524604797363,107.40619269531442,-175.95305048106582,orthogonal,anti_aligned
active_probe_02029,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:anti_aligned,0.971112072467804,6.529447078704834,0.10163196176290512,mixed_failure,10.2628173828125,0.0336422324180603,12.013226509094238,0.3137247562408447,0.5144771933555603,11.16983699798584,24.45362091064453,95.39481353759766,98.36570739746094,2.8619513511657715,-174.66116739426406,78.3579103438201,anti_aligned,orthogonal
active_probe_02282,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:orthogonal,1.0913093090057373,7.06462287902832,0.10134992748498917,coverage_limited_sparse_failure,13.920700073242188,0.03481530025601387,10.821924209594727,0.20329134166240692,0.17908795177936554,27.61452865600586,16.524173736572266,100.0,97.71488952636719,2.759469985961914,104.13538610152847,167.3559764944725,orthogonal,anti_aligned
active_probe_00797,high_amp_alignment,coupled_full_random,A1_S3:orthogonal;B2_S3:orthogonal;A3_S3:aligned_or_anti_aligned,0.7899641990661621,6.997665882110596,0.10107308626174927,dense_model_feature_loss_failure,5.323860168457031,0.021007955074310303,16.447175979614258,0.15820790827274323,0.5691121816635132,30.111989974975586,11.094919204711914,93.14209747314453,98.4565200805664,2.9889934062957764,-16.419806412182083,77.55959126680841,aligned_or_anti_aligned,orthogonal
active_probe_00793,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:aligned_or_anti_aligned;A3_S3:orthogonal,1.0271483659744263,6.378804683685303,0.10084088146686554,mixed_failure,14.356781005859375,0.021216630935668945,4.264087200164795,0.5016646385192871,0.4568544030189514,16.302490234375,28.682405471801758,100.0,100.0,2.7762224674224854,96.55859811355981,0.9120958277053433,orthogonal,aligned_or_anti_aligned
active_probe_04196,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:oblique,1.2394400835037231,6.69018030166626,0.10062803328037262,coverage_limited_sparse_failure,4.188201904296875,0.005427706986665726,8.954946517944336,0.38237065076828003,0.21670478582382202,24.2066593170166,22.015016555786133,94.73637390136719,95.3994140625,2.741774797439575,-38.17913170086305,31.818474639800513,oblique,oblique
active_probe_02059,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.8803044557571411,7.1233811378479,0.10049998760223389,dense_model_feature_loss_failure,17.753074645996094,0.06872393190860748,12.979323387145996,0.14900757372379303,0.2478266805410385,33.63285827636719,5.604357719421387,96.06682586669922,99.61138153076172,2.6346328258514404,7.665368286880778,124.22322582700974,aligned_or_anti_aligned,oblique
active_probe_04502,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.8807169198989868,6.879106044769287,0.10043495893478394,dense_model_feature_loss_failure,13.768356323242188,0.05312143266201019,15.438624382019043,0.19365906715393066,0.6925788521766663,37.500328063964844,6.8594584465026855,98.95596313476562,98.2220230102539,2.5331032276153564,-10.262549328298348,127.01975698307723,aligned_or_anti_aligned,oblique
active_probe_01240,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.9702533483505249,6.867177963256836,0.10035550594329834,mixed_failure,9.219066619873047,0.020469248294830322,13.273514747619629,0.27694442868232727,0.16003736853599548,25.486263275146484,14.208126068115234,95.20829772949219,92.86744689941406,2.930490493774414,9.14316987708915,146.93522108264767,aligned_or_anti_aligned,oblique
active_probe_04097,genetic_algorithm,coupled_full_random,A1_S3:anti_aligned;B2_S3:oblique;A3_S3:oblique,1.0703073740005493,6.848421096801758,0.0998430848121643,coverage_limited_sparse_failure,1.7489013671875,0.020491376519203186,13.374359130859375,0.2204500436782837,0.287205308675766,25.220144271850586,19.993776321411133,92.34093475341797,100.0,2.9271435737609863,-52.06260366205723,58.98425280984287,oblique,oblique
active_probe_02551,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:anti_aligned;A3_S3:aligned_or_anti_aligned,1.0484057664871216,6.787834167480469,0.09963013976812363,coverage_limited_sparse_failure,13.663002014160156,0.04732559993863106,11.07339096069336,0.18954719603061676,0.4307081401348114,23.33012580871582,20.100778579711914,99.31768035888672,99.29987335205078,2.7329964637756348,21.46451147342333,176.51218779727867,aligned_or_anti_aligned,anti_aligned
active_probe_03387,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:oblique,1.0022132396697998,7.088127613067627,0.09936976432800293,mixed_failure,5.4320068359375,0.02710568904876709,6.639815807342529,0.13297554850578308,0.8449655175209045,53.73345947265625,8.223769187927246,100.0,96.46192932128906,2.8422138690948486,123.92459214498945,168.1376696759217,oblique,anti_aligned
active_probe_02668,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:orthogonal,1.1673765182495117,6.469467639923096,0.09913796931505203,coverage_limited_sparse_failure,0.12176513671875,0.01068827509880066,19.333545684814453,0.3540768027305603,0.34063103795051575,25.35163688659668,11.659967422485352,100.0,100.0,3.0,107.40619269531442,178.07508831706707,orthogonal,anti_aligned
active_probe_00488,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:orthogonal,1.1271578073501587,6.536060810089111,0.09855451434850693,coverage_limited_sparse_failure,16.131690979003906,0.04734807088971138,7.869640350341797,0.37446269392967224,0.3280031383037567,19.690271377563477,20.647418975830078,95.98197174072266,100.0,3.0,90.50361887069266,158.7363548669988,orthogonal,anti_aligned
active_probe_00527,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:orthogonal,1.2412285804748535,7.130418300628662,0.09842204302549362,coverage_limited_sparse_failure,1.5240249633789062,0.009588956832885742,5.755165100097656,0.1933625191450119,0.29291173815727234,46.421268463134766,9.127433776855469,100.0,100.0,3.0,100.37372483144793,61.159904106494196,orthogonal,oblique
active_probe_00750,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:aligned_or_anti_aligned;A3_S3:aligned_or_anti_aligned,1.0370856523513794,6.038990497589111,0.09828411787748337,mixed_failure,2.8047561645507812,0.012640148401260376,11.243050575256348,0.6631479859352112,0.2280341237783432,10.359098434448242,29.4952335357666,97.46400451660156,100.0,2.4795451164245605,-5.684341886080802e-14,18.453241615047375,aligned_or_anti_aligned,aligned_or_anti_aligned
active_probe_04354,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:orthogonal,1.23545241355896,7.426705837249756,0.09806343913078308,coverage_limited_sparse_failure,2.7142410278320312,0.003166675567626953,3.6924543380737305,0.05639040842652321,0.28535592555999756,59.42848587036133,6.607724666595459,100.0,98.88481903076172,3.0,100.37372400943354,61.159904106494196,orthogonal,oblique
active_probe_00167,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:orthogonal;A3_S3:orthogonal,1.1946980953216553,7.079122066497803,0.09803285449743271,coverage_limited_sparse_failure,0.828521728515625,0.028393268585205078,4.223701477050781,0.19630633294582367,0.5697383880615234,71.46253967285156,4.583672046661377,93.3760986328125,100.0,2.9374916553497314,97.60962407540256,67.7043426649912,orthogonal,orthogonal
active_probe_04218,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:aligned_or_anti_aligned,1.0151994228363037,6.4466328620910645,0.09776698797941208,mixed_failure,6.356231689453125,0.027510590851306915,17.01225471496582,0.2185451090335846,0.7904956936836243,23.9628963470459,19.506750106811523,94.24588775634766,92.94071197509766,2.5722525119781494,10.402205504541087,77.8601560805123,aligned_or_anti_aligned,orthogonal
active_probe_04309,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:orthogonal,1.1366716623306274,6.3338775634765625,0.09770992398262024,coverage_limited_sparse_failure,0.5594940185546875,0.01080663874745369,14.286669731140137,0.3144606649875641,0.35914164781570435,20.95160484313965,24.99580955505371,95.62122344970703,98.36570739746094,3.0,100.90997545213355,170.70472718592805,orthogonal,anti_aligned
active_probe_01348,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:orthogonal,1.1092729568481445,6.395587921142578,0.0976991206407547,coverage_limited_sparse_failure,1.027099609375,0.014422804117202759,18.44099235534668,0.3278934955596924,0.3306041657924652,27.45460319519043,10.936909675598145,100.0,98.88481903076172,3.0,107.4061926953143,-173.6921623098129,orthogonal,anti_aligned
active_probe_00226,high_amp_alignment,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.0771901607513428,6.287038326263428,0.09742394089698792,coverage_limited_sparse_failure,9.781639099121094,0.04690621793270111,9.208030700683594,0.4343564510345459,0.4365214705467224,25.772125244140625,11.758989334106445,91.39213562011719,93.40182495117188,2.9464001655578613,-8.171606126329493,56.78794143868754,aligned_or_anti_aligned,oblique
active_probe_04174,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:aligned_or_anti_aligned;A3_S3:orthogonal,1.1576648950576782,5.920770168304443,0.09735739976167679,coverage_limited_sparse_failure,2.1624221801757812,0.00453321635723114,4.932382106781006,0.8225154876708984,0.3617393374443054,24.045448303222656,25.198564529418945,85.42730712890625,100.0,2.677807331085205,76.94095449607886,-8.477683351329858,orthogonal,aligned_or_anti_aligned
active_probe_02427,high_amp_alignment,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.1240050792694092,6.382108211517334,0.0972866639494896,coverage_limited_sparse_failure,1.15338134765625,0.054552942514419556,14.464848518371582,0.38219523429870605,0.18037274479866028,32.41010284423828,11.26069450378418,99.22402954101562,97.52823638916016,2.515918731689453,-7.483949730060289,139.74003264068597,aligned_or_anti_aligned,oblique
active_probe_00243,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.0801399946212769,6.897741794586182,0.09728384017944336,coverage_limited_sparse_failure,6.68780517578125,0.023923028260469437,18.358224868774414,0.02302561327815056,0.2507564127445221,24.993093490600586,16.98863410949707,97.46400451660156,90.3511962890625,2.6647846698760986,-37.09949380768177,109.88224986567701,oblique,orthogonal
